"","R10.0_45.0","R12.5_45.0","R10.0_42.5","R12.5_42.5"
"1999-01-05 00:00:00",45,46,55,52
"1999-01-05 06:00:00",44,39,53,45
"1999-01-05 12:00:00",50,47,60,49
"1999-01-05 18:00:00",44,40,50,43
"1999-01-06 00:00:00",40,35,47,40
"1999-01-06 06:00:00",38,35,45,41
"1999-01-06 12:00:00",40,38,49,45
"1999-01-06 18:00:00",57,46,57,54
"1999-01-07 00:00:00",61,55,69,65
"1999-01-07 06:00:00",73,62,70,66
"1999-01-07 12:00:00",73,73,71,64
"1999-01-07 18:00:00",86,82,76,74
"1999-01-08 00:00:00",74,72,84,83
"1999-01-08 06:00:00",92,87,87,88
"1999-01-08 12:00:00",79,77,71,73
"1999-01-08 18:00:00",82,79,78,80
"1999-01-09 00:00:00",90,91,81,88
"1999-01-09 06:00:00",72,87,62,74
"1999-01-09 12:00:00",65,79,58,68
"1999-01-09 18:00:00",57,69,53,61
"1999-01-10 00:00:00",85,89,66,72
"1999-01-10 06:00:00",93,87,85,81
"1999-01-10 12:00:00",96,86,85,74
"1999-01-10 18:00:00",100,91,93,81
"1999-01-11 00:00:00",99,100,87,83
"1999-01-11 06:00:00",100,100,97,93
"1999-01-11 12:00:00",95,93,76,79
"1999-01-11 18:00:00",99,92,77,76
"1999-01-12 00:00:00",78,73,76,74
"1999-01-12 06:00:00",92,84,77,74
"1999-01-12 12:00:00",77,72,68,60
"1999-01-12 18:00:00",93,83,71,68
"1999-01-13 00:00:00",92,85,78,76
"1999-01-13 06:00:00",73,78,68,78
"1999-01-13 12:00:00",77,82,67,73
"1999-01-13 18:00:00",52,54,53,64
"1999-01-14 00:00:00",68,62,56,63
"1999-01-14 06:00:00",69,70,55,63
"1999-01-14 12:00:00",58,47,51,47
"1999-01-14 18:00:00",69,59,64,57
"1999-01-15 00:00:00",82,77,77,78
"1999-01-15 06:00:00",61,57,66,65
"1999-01-15 12:00:00",53,48,58,54
"1999-01-15 18:00:00",58,54,55,52
"1999-01-16 00:00:00",76,72,70,66
"1999-01-16 06:00:00",96,84,73,74
"1999-01-16 12:00:00",68,65,63,62
"1999-01-16 18:00:00",94,77,77,70
"1999-01-17 00:00:00",71,74,74,74
"1999-01-17 06:00:00",97,85,87,82
"1999-01-17 12:00:00",72,67,74,66
"1999-01-17 18:00:00",84,75,77,69
"1999-01-18 00:00:00",66,73,69,68
"1999-01-18 06:00:00",66,67,74,70
"1999-01-18 12:00:00",66,60,68,61
"1999-01-18 18:00:00",58,57,60,56
"1999-01-19 00:00:00",65,60,71,67
"1999-01-19 06:00:00",70,71,80,76
"1999-01-19 12:00:00",60,60,67,66
"1999-01-19 18:00:00",56,51,66,64
"1999-01-20 00:00:00",69,61,84,78
"1999-01-20 06:00:00",65,61,78,72
"1999-01-20 12:00:00",70,67,73,69
"1999-01-20 18:00:00",48,48,56,56
"1999-01-21 00:00:00",52,57,64,67
"1999-01-21 06:00:00",57,66,69,73
"1999-01-21 12:00:00",72,74,72,73
"1999-01-21 18:00:00",52,50,65,63
"1999-01-22 00:00:00",57,71,70,73
"1999-01-22 06:00:00",50,70,65,77
"1999-01-22 12:00:00",59,69,70,73
"1999-01-22 18:00:00",48,52,66,69
"1999-01-23 00:00:00",51,57,68,73
"1999-01-23 06:00:00",50,59,66,70
"1999-01-23 12:00:00",53,63,57,63
"1999-01-23 18:00:00",51,52,56,57
"1999-01-24 00:00:00",50,60,61,68
"1999-01-24 06:00:00",53,59,61,70
"1999-01-24 12:00:00",59,65,61,65
"1999-01-24 18:00:00",46,47,56,56
"1999-01-25 00:00:00",37,51,58,65
"1999-01-25 06:00:00",35,44,56,65
"1999-01-25 12:00:00",55,55,54,56
"1999-01-25 18:00:00",37,36,46,44
"1999-01-26 00:00:00",32,35,53,45
"1999-01-26 06:00:00",38,30,55,45
"1999-01-26 12:00:00",64,50,69,58
"1999-01-26 18:00:00",79,61,76,71
"1999-01-27 00:00:00",83,88,78,86
"1999-01-27 06:00:00",70,85,70,89
"1999-01-27 12:00:00",69,82,60,74
"1999-01-27 18:00:00",49,61,50,60
"1999-01-28 00:00:00",56,51,50,57
"1999-01-28 06:00:00",50,41,37,36
"1999-01-28 12:00:00",52,42,31,25
"1999-01-28 18:00:00",68,49,53,34
"1999-01-29 00:00:00",56,54,55,49
"1999-01-29 06:00:00",46,52,48,56
"1999-01-29 12:00:00",39,38,35,35
"1999-01-29 18:00:00",28,27,34,32
"1999-01-30 00:00:00",26,24,35,37
"1999-01-30 06:00:00",18,15,29,28
"1999-01-30 12:00:00",19,30,29,35
"1999-01-30 18:00:00",18,17,28,39
"1999-01-31 00:00:00",29,35,38,51
"1999-01-31 06:00:00",20,23,46,51
"1999-01-31 12:00:00",35,52,42,58
"1999-01-31 18:00:00",32,30,36,47
"1999-02-01 00:00:00",56,60,39,51
"1999-02-01 06:00:00",42,45,41,53
"1999-02-01 12:00:00",56,58,53,61
"1999-02-01 18:00:00",40,35,44,54
"1999-02-02 00:00:00",35,41,50,58
"1999-02-02 06:00:00",82,77,67,63
"1999-02-02 12:00:00",65,68,59,63
"1999-02-02 18:00:00",39,49,41,50
"1999-02-03 00:00:00",72,72,57,64
"1999-02-03 06:00:00",65,67,56,61
"1999-02-03 12:00:00",65,57,56,57
"1999-02-03 18:00:00",49,49,46,47
"1999-02-04 00:00:00",67,59,63,56
"1999-02-04 06:00:00",68,60,65,63
"1999-02-04 12:00:00",57,52,57,57
"1999-02-04 18:00:00",64,55,61,58
"1999-02-05 00:00:00",63,59,74,73
"1999-02-05 06:00:00",74,75,73,80
"1999-02-05 12:00:00",59,55,62,65
"1999-02-05 18:00:00",60,62,55,64
"1999-02-06 00:00:00",62,51,56,61
"1999-02-06 06:00:00",45,54,48,60
"1999-02-06 12:00:00",46,45,43,48
"1999-02-06 18:00:00",50,44,42,37
"1999-02-07 00:00:00",59,49,52,44
"1999-02-07 06:00:00",64,55,52,48
"1999-02-07 12:00:00",68,60,54,51
"1999-02-07 18:00:00",79,67,66,66
"1999-02-08 00:00:00",60,78,61,75
"1999-02-08 06:00:00",45,60,49,65
"1999-02-08 12:00:00",57,62,47,50
"1999-02-08 18:00:00",46,37,35,36
"1999-02-09 00:00:00",55,34,37,25
"1999-02-09 06:00:00",77,62,83,72
"1999-02-09 12:00:00",88,87,73,76
"1999-02-09 18:00:00",94,92,76,76
"1999-02-10 00:00:00",90,94,78,81
"1999-02-10 06:00:00",69,85,66,73
"1999-02-10 12:00:00",86,96,79,80
"1999-02-10 18:00:00",66,77,68,74
"1999-02-11 00:00:00",74,93,85,92
"1999-02-11 06:00:00",56,63,83,86
"1999-02-11 12:00:00",45,50,61,68
"1999-02-11 18:00:00",49,59,61,62
"1999-02-12 00:00:00",36,58,54,67
"1999-02-12 06:00:00",47,48,66,68
"1999-02-12 12:00:00",46,51,44,60
"1999-02-12 18:00:00",48,59,38,58
"1999-02-13 00:00:00",63,55,58,70
"1999-02-13 06:00:00",43,35,62,61
"1999-02-13 12:00:00",40,46,51,63
"1999-02-13 18:00:00",55,54,51,59
"1999-02-14 00:00:00",52,62,52,63
"1999-02-14 06:00:00",62,80,57,71
"1999-02-14 12:00:00",63,78,55,70
"1999-02-14 18:00:00",63,66,47,55
"1999-02-15 00:00:00",70,76,60,70
"1999-02-15 06:00:00",70,71,66,63
"1999-02-15 12:00:00",69,71,65,61
"1999-02-15 18:00:00",59,62,62,63
"1999-02-16 00:00:00",58,59,60,62
"1999-02-16 06:00:00",56,58,58,58
"1999-02-16 12:00:00",59,59,54,49
"1999-02-16 18:00:00",82,81,65,67
"1999-02-17 00:00:00",83,79,80,75
"1999-02-17 06:00:00",76,78,79,81
"1999-02-17 12:00:00",58,72,65,79
"1999-02-17 18:00:00",52,70,45,72
"1999-02-18 00:00:00",53,52,48,62
"1999-02-18 06:00:00",50,42,42,49
"1999-02-18 12:00:00",51,44,46,40
"1999-02-18 18:00:00",60,51,58,41
"1999-02-19 00:00:00",61,48,63,52
"1999-02-19 06:00:00",62,53,62,57
"1999-02-19 12:00:00",60,57,64,63
"1999-02-19 18:00:00",67,65,68,68
"1999-02-20 00:00:00",76,71,83,86
"1999-02-20 06:00:00",79,74,79,84
"1999-02-20 12:00:00",78,74,80,76
"1999-02-20 18:00:00",76,76,74,78
"1999-02-21 00:00:00",81,79,73,77
"1999-02-21 06:00:00",69,71,67,70
"1999-02-21 12:00:00",71,78,68,70
"1999-02-21 18:00:00",74,79,69,75
"1999-02-22 00:00:00",75,75,69,72
"1999-02-22 06:00:00",76,82,71,77
"1999-02-22 12:00:00",62,73,50,60
"1999-02-22 18:00:00",54,66,50,56
"1999-02-23 00:00:00",52,59,41,49
"1999-02-23 06:00:00",50,47,50,48
"1999-02-23 12:00:00",36,35,39,36
"1999-02-23 18:00:00",41,43,31,35
"1999-02-24 00:00:00",46,37,35,32
"1999-02-24 06:00:00",38,42,37,37
"1999-02-24 12:00:00",41,27,41,27
"1999-02-24 18:00:00",62,47,64,50
"1999-02-25 00:00:00",72,64,81,77
"1999-02-25 06:00:00",61,61,72,75
"1999-02-25 12:00:00",58,52,60,62
"1999-02-25 18:00:00",54,44,57,58
"1999-02-26 00:00:00",54,38,67,65
"1999-02-26 06:00:00",53,43,71,64
"1999-02-26 12:00:00",53,33,58,46
"1999-02-26 18:00:00",50,35,57,43
"1999-02-27 00:00:00",61,38,62,42
"1999-02-27 06:00:00",64,49,63,50
"1999-02-27 12:00:00",53,44,51,43
"1999-02-27 18:00:00",50,47,55,50
"1999-02-28 00:00:00",47,46,59,58
"1999-02-28 06:00:00",46,43,63,56
"1999-02-28 12:00:00",43,36,56,47
"1999-02-28 18:00:00",50,46,56,52
"1999-03-01 00:00:00",59,50,57,52
"1999-03-01 06:00:00",66,60,62,58
"1999-03-01 12:00:00",64,60,57,49
"1999-03-01 18:00:00",57,58,49,49
"1999-03-02 00:00:00",70,68,69,67
"1999-03-02 06:00:00",64,69,68,72
"1999-03-02 12:00:00",57,56,63,55
"1999-03-02 18:00:00",59,59,64,62
"1999-03-03 00:00:00",80,77,86,83
"1999-03-03 06:00:00",100,96,94,94
"1999-03-03 12:00:00",78,78,68,67
"1999-03-03 18:00:00",92,93,76,78
"1999-03-04 00:00:00",74,78,83,86
"1999-03-04 06:00:00",93,90,83,84
"1999-03-04 12:00:00",89,77,76,73
"1999-03-04 18:00:00",100,93,86,86
"1999-03-05 00:00:00",89,90,73,81
"1999-03-05 06:00:00",94,96,72,81
"1999-03-05 12:00:00",76,81,71,76
"1999-03-05 18:00:00",76,86,69,77
"1999-03-06 00:00:00",83,93,74,86
"1999-03-06 06:00:00",80,88,73,79
"1999-03-06 12:00:00",89,92,82,77
"1999-03-06 18:00:00",100,100,78,81
"1999-03-07 00:00:00",82,89,72,79
"1999-03-07 06:00:00",92,98,80,84
"1999-03-07 12:00:00",70,84,64,66
"1999-03-07 18:00:00",76,83,59,65
"1999-03-08 00:00:00",63,79,60,71
"1999-03-08 06:00:00",50,63,52,59
"1999-03-08 12:00:00",51,56,46,42
"1999-03-08 18:00:00",73,59,57,43
"1999-03-09 00:00:00",89,80,69,57
"1999-03-09 06:00:00",82,76,77,69
"1999-03-09 12:00:00",64,60,68,63
"1999-03-09 18:00:00",87,77,84,79
"1999-03-10 00:00:00",79,81,84,85
"1999-03-10 06:00:00",100,95,93,86
"1999-03-10 12:00:00",73,73,73,68
"1999-03-10 18:00:00",91,80,85,74
"1999-03-11 00:00:00",89,85,88,79
"1999-03-11 06:00:00",96,93,97,92
"1999-03-11 12:00:00",77,75,71,65
"1999-03-11 18:00:00",78,70,70,61
"1999-03-12 00:00:00",83,79,69,64
"1999-03-12 06:00:00",86,83,72,68
"1999-03-12 12:00:00",69,69,59,58
"1999-03-12 18:00:00",66,63,61,54
"1999-03-13 00:00:00",69,64,64,56
"1999-03-13 06:00:00",66,68,72,68
"1999-03-13 12:00:00",52,60,55,54
"1999-03-13 18:00:00",50,54,59,48
"1999-03-14 00:00:00",50,61,59,50
"1999-03-14 06:00:00",51,67,56,54
"1999-03-14 12:00:00",49,57,43,44
"1999-03-14 18:00:00",43,49,39,42
"1999-03-15 00:00:00",45,50,43,44
"1999-03-15 06:00:00",54,56,49,49
"1999-03-15 12:00:00",51,54,42,42
"1999-03-15 18:00:00",45,46,36,36
"1999-03-16 00:00:00",57,56,40,37
"1999-03-16 06:00:00",62,65,51,49
"1999-03-16 12:00:00",58,56,43,42
"1999-03-16 18:00:00",65,63,41,46
"1999-03-17 00:00:00",75,68,63,62
"1999-03-17 06:00:00",76,67,70,60
"1999-03-17 12:00:00",48,44,48,35
"1999-03-17 18:00:00",50,50,42,36
"1999-03-18 00:00:00",60,54,45,53
"1999-03-18 06:00:00",60,44,48,51
"1999-03-18 12:00:00",49,39,39,41
"1999-03-18 18:00:00",55,48,39,44
"1999-03-19 00:00:00",55,47,58,47
"1999-03-19 06:00:00",68,48,56,46
"1999-03-19 12:00:00",41,35,34,38
"1999-03-19 18:00:00",40,35,34,34
"1999-03-20 00:00:00",32,38,34,38
"1999-03-20 06:00:00",41,36,41,40
"1999-03-20 12:00:00",35,35,32,32
"1999-03-20 18:00:00",37,29,34,28
"1999-03-21 00:00:00",42,42,46,39
"1999-03-21 06:00:00",56,48,63,52
"1999-03-21 12:00:00",50,38,48,30
"1999-03-21 18:00:00",61,45,61,37
"1999-03-22 00:00:00",83,64,81,61
"1999-03-22 06:00:00",97,83,82,74
"1999-03-22 12:00:00",95,92,81,80
"1999-03-22 18:00:00",75,95,74,89
"1999-03-23 00:00:00",94,98,77,83
"1999-03-23 06:00:00",74,80,79,88
"1999-03-23 12:00:00",56,62,56,62
"1999-03-23 18:00:00",48,51,48,54
"1999-03-24 00:00:00",49,49,56,53
"1999-03-24 06:00:00",55,53,59,54
"1999-03-24 12:00:00",47,49,49,43
"1999-03-24 18:00:00",51,50,54,47
"1999-03-25 00:00:00",70,63,63,54
"1999-03-25 06:00:00",74,68,78,72
"1999-03-25 12:00:00",56,50,67,59
"1999-03-25 18:00:00",80,65,86,76
"1999-03-26 00:00:00",83,77,88,82
"1999-03-26 06:00:00",100,97,95,91
"1999-03-26 12:00:00",90,82,81,74
"1999-03-26 18:00:00",100,100,95,90
"1999-03-27 00:00:00",92,86,87,87
"1999-03-27 06:00:00",98,94,79,80
"1999-03-27 12:00:00",89,80,70,64
"1999-03-27 18:00:00",96,80,76,71
"1999-03-28 00:00:00",93,86,80,76
"1999-03-28 06:00:00",97,90,86,84
"1999-03-28 12:00:00",82,73,71,68
"1999-03-28 18:00:00",83,72,72,70
"1999-03-29 00:00:00",82,88,73,78
"1999-03-29 06:00:00",78,81,75,80
"1999-03-29 12:00:00",66,70,63,65
"1999-03-29 18:00:00",64,65,66,65
"1999-03-30 00:00:00",76,77,75,79
"1999-03-30 06:00:00",74,67,76,67
"1999-03-30 12:00:00",65,62,65,56
"1999-03-30 18:00:00",56,58,63,60
"1999-03-31 00:00:00",76,70,78,73
"1999-03-31 06:00:00",73,63,75,69
"1999-03-31 12:00:00",58,50,64,55
"1999-03-31 18:00:00",50,43,57,45
"1999-04-01 00:00:00",59,58,66,58
"1999-04-01 06:00:00",57,51,62,54
"1999-04-01 12:00:00",42,38,46,38
"1999-04-01 18:00:00",43,39,53,39
"1999-04-02 00:00:00",61,54,72,61
"1999-04-02 06:00:00",59,53,66,59
"1999-04-02 12:00:00",47,41,55,43
"1999-04-02 18:00:00",47,36,59,43
"1999-04-03 00:00:00",63,48,73,58
"1999-04-03 06:00:00",52,42,61,49
"1999-04-03 12:00:00",37,31,44,33
"1999-04-03 18:00:00",31,34,37,32
"1999-04-04 00:00:00",35,37,42,41
"1999-04-04 06:00:00",40,33,47,41
"1999-04-04 12:00:00",38,29,38,27
"1999-04-04 18:00:00",46,32,40,25
"1999-04-05 00:00:00",57,49,65,47
"1999-04-05 06:00:00",50,47,61,45
"1999-04-05 12:00:00",41,38,52,36
"1999-04-05 18:00:00",44,38,51,32
"1999-04-06 00:00:00",49,47,60,38
"1999-04-06 06:00:00",50,51,60,51
"1999-04-06 12:00:00",42,36,52,38
"1999-04-06 18:00:00",47,38,59,44
"1999-04-07 00:00:00",61,54,66,56
"1999-04-07 06:00:00",73,64,79,70
"1999-04-07 12:00:00",71,54,73,57
"1999-04-07 18:00:00",92,75,80,70
"1999-04-08 00:00:00",92,92,83,83
"1999-04-08 06:00:00",95,100,80,82
"1999-04-08 12:00:00",89,100,76,80
"1999-04-08 18:00:00",88,96,78,82
"1999-04-09 00:00:00",78,82,81,85
"1999-04-09 06:00:00",68,67,73,77
"1999-04-09 12:00:00",69,75,67,73
"1999-04-09 18:00:00",77,79,76,84
"1999-04-10 00:00:00",79,75,80,76
"1999-04-10 06:00:00",73,71,78,78
"1999-04-10 12:00:00",60,65,69,70
"1999-04-10 18:00:00",55,60,66,67
"1999-04-11 00:00:00",66,68,80,74
"1999-04-11 06:00:00",67,69,76,74
"1999-04-11 12:00:00",57,59,60,60
"1999-04-11 18:00:00",71,60,67,66
"1999-04-12 00:00:00",82,74,82,83
"1999-04-12 06:00:00",94,90,80,86
"1999-04-12 12:00:00",83,93,71,74
"1999-04-12 18:00:00",81,83,72,74
"1999-04-13 00:00:00",87,87,85,87
"1999-04-13 06:00:00",86,96,79,90
"1999-04-13 12:00:00",75,94,61,81
"1999-04-13 18:00:00",58,70,60,69
"1999-04-14 00:00:00",62,67,66,73
"1999-04-14 06:00:00",67,72,69,72
"1999-04-14 12:00:00",57,71,58,61
"1999-04-14 18:00:00",67,71,72,73
"1999-04-15 00:00:00",69,72,75,76
"1999-04-15 06:00:00",98,92,85,83
"1999-04-15 12:00:00",80,63,73,64
"1999-04-15 18:00:00",86,67,74,69
"1999-04-16 00:00:00",92,80,87,84
"1999-04-16 06:00:00",100,99,89,94
"1999-04-16 12:00:00",100,100,76,84
"1999-04-16 18:00:00",89,90,56,72
"1999-04-17 00:00:00",81,72,57,56
"1999-04-17 06:00:00",70,69,59,52
"1999-04-17 12:00:00",78,55,60,38
"1999-04-17 18:00:00",82,78,77,69
"1999-04-18 00:00:00",87,99,71,81
"1999-04-18 06:00:00",79,88,75,83
"1999-04-18 12:00:00",79,76,64,62
"1999-04-18 18:00:00",80,75,66,66
"1999-04-19 00:00:00",86,78,69,68
"1999-04-19 06:00:00",61,70,63,66
"1999-04-19 12:00:00",58,61,49,43
"1999-04-19 18:00:00",61,57,64,53
"1999-04-20 00:00:00",68,73,82,74
"1999-04-20 06:00:00",70,68,80,72
"1999-04-20 12:00:00",83,63,82,65
"1999-04-20 18:00:00",89,69,88,71
"1999-04-21 00:00:00",88,81,85,76
"1999-04-21 06:00:00",100,96,95,85
"1999-04-21 12:00:00",88,79,73,63
"1999-04-21 18:00:00",97,82,83,69
"1999-04-22 00:00:00",96,85,95,83
"1999-04-22 06:00:00",92,88,90,84
"1999-04-22 12:00:00",85,84,70,61
"1999-04-22 18:00:00",82,80,71,64
"1999-04-23 00:00:00",88,88,88,87
"1999-04-23 06:00:00",89,89,89,90
"1999-04-23 12:00:00",78,74,74,64
"1999-04-23 18:00:00",78,74,76,63
"1999-04-24 00:00:00",84,80,91,79
"1999-04-24 06:00:00",100,92,96,85
"1999-04-24 12:00:00",91,79,85,70
"1999-04-24 18:00:00",97,85,82,70
"1999-04-25 00:00:00",89,84,90,76
"1999-04-25 06:00:00",97,88,96,83
"1999-04-25 12:00:00",89,76,76,62
"1999-04-25 18:00:00",92,83,76,62
"1999-04-26 00:00:00",86,75,89,74
"1999-04-26 06:00:00",81,74,83,79
"1999-04-26 12:00:00",74,65,67,60
"1999-04-26 18:00:00",81,78,78,68
"1999-04-27 00:00:00",78,75,78,74
"1999-04-27 06:00:00",95,91,99,93
"1999-04-27 12:00:00",84,73,87,72
"1999-04-27 18:00:00",99,94,95,86
"1999-04-28 00:00:00",91,91,87,87
"1999-04-28 06:00:00",94,93,85,82
"1999-04-28 12:00:00",82,74,69,59
"1999-04-28 18:00:00",86,68,67,55
"1999-04-29 00:00:00",79,75,72,66
"1999-04-29 06:00:00",93,87,80,73
"1999-04-29 12:00:00",84,66,75,64
"1999-04-29 18:00:00",77,63,68,64
"1999-04-30 00:00:00",96,81,87,82
"1999-04-30 06:00:00",93,90,84,86
"1999-04-30 12:00:00",71,63,58,49
"1999-04-30 18:00:00",70,61,54,41
"1999-05-01 00:00:00",90,88,72,61
"1999-05-01 06:00:00",85,80,61,54
"1999-05-01 12:00:00",65,56,43,33
"1999-05-01 18:00:00",60,51,32,27
"1999-05-02 00:00:00",62,62,39,33
"1999-05-02 06:00:00",75,67,60,49
"1999-05-02 12:00:00",55,44,50,39
"1999-05-02 18:00:00",58,47,51,42
"1999-05-03 00:00:00",59,55,53,44
"1999-05-03 06:00:00",81,78,67,62
"1999-05-03 12:00:00",61,53,51,42
"1999-05-03 18:00:00",59,48,63,49
"1999-05-04 00:00:00",67,57,68,56
"1999-05-04 06:00:00",76,64,76,62
"1999-05-04 12:00:00",80,68,82,67
"1999-05-04 18:00:00",90,78,85,74
"1999-05-05 00:00:00",93,99,85,83
"1999-05-05 06:00:00",100,100,92,91
"1999-05-05 12:00:00",89,96,71,69
"1999-05-05 18:00:00",89,87,68,65
"1999-05-06 00:00:00",92,91,87,85
"1999-05-06 06:00:00",94,86,87,82
"1999-05-06 12:00:00",97,88,73,63
"1999-05-06 18:00:00",96,84,71,61
"1999-05-07 00:00:00",87,88,75,73
"1999-05-07 06:00:00",95,88,83,78
"1999-05-07 12:00:00",80,77,66,59
"1999-05-07 18:00:00",73,71,62,55
"1999-05-08 00:00:00",81,80,69,63
"1999-05-08 06:00:00",93,89,82,76
"1999-05-08 12:00:00",81,67,66,55
"1999-05-08 18:00:00",88,71,79,66
"1999-05-09 00:00:00",90,88,90,82
"1999-05-09 06:00:00",89,91,97,92
"1999-05-09 12:00:00",87,85,87,83
"1999-05-09 18:00:00",82,83,80,77
"1999-05-10 00:00:00",91,88,81,82
"1999-05-10 06:00:00",85,82,82,80
"1999-05-10 12:00:00",67,63,70,63
"1999-05-10 18:00:00",67,56,68,58
"1999-05-11 00:00:00",80,75,73,66
"1999-05-11 06:00:00",78,78,74,70
"1999-05-11 12:00:00",69,59,65,53
"1999-05-11 18:00:00",70,56,70,55
"1999-05-12 00:00:00",82,77,87,78
"1999-05-12 06:00:00",94,85,91,86
"1999-05-12 12:00:00",76,70,72,67
"1999-05-12 18:00:00",74,67,68,62
"1999-05-13 00:00:00",89,90,90,86
"1999-05-13 06:00:00",94,96,89,94
"1999-05-13 12:00:00",64,65,65,63
"1999-05-13 18:00:00",63,56,57,54
"1999-05-14 00:00:00",87,89,72,75
"1999-05-14 06:00:00",97,100,83,84
"1999-05-14 12:00:00",79,70,58,52
"1999-05-14 18:00:00",94,78,70,60
"1999-05-15 00:00:00",87,90,82,85
"1999-05-15 06:00:00",89,88,87,90
"1999-05-15 12:00:00",90,78,67,57
"1999-05-15 18:00:00",94,86,72,62
"1999-05-16 00:00:00",94,93,91,92
"1999-05-16 06:00:00",90,86,91,92
"1999-05-16 12:00:00",86,85,75,71
"1999-05-16 18:00:00",81,77,68,66
"1999-05-17 00:00:00",91,83,75,78
"1999-05-17 06:00:00",100,91,83,81
"1999-05-17 12:00:00",88,78,69,63
"1999-05-17 18:00:00",88,76,73,65
"1999-05-18 00:00:00",81,79,77,67
"1999-05-18 06:00:00",84,81,80,71
"1999-05-18 12:00:00",78,69,68,59
"1999-05-18 18:00:00",75,67,62,57
"1999-05-19 00:00:00",96,90,81,79
"1999-05-19 06:00:00",97,90,87,86
"1999-05-19 12:00:00",87,72,70,65
"1999-05-19 18:00:00",83,71,67,60
"1999-05-20 00:00:00",84,80,90,78
"1999-05-20 06:00:00",88,88,77,76
"1999-05-20 12:00:00",82,77,67,64
"1999-05-20 18:00:00",90,94,66,67
"1999-05-21 00:00:00",80,82,74,69
"1999-05-21 06:00:00",81,85,78,78
"1999-05-21 12:00:00",77,84,70,72
"1999-05-21 18:00:00",78,84,69,77
"1999-05-22 00:00:00",70,81,68,79
"1999-05-22 06:00:00",68,83,69,82
"1999-05-22 12:00:00",57,66,55,64
"1999-05-22 18:00:00",52,56,49,54
"1999-05-23 00:00:00",68,72,69,72
"1999-05-23 06:00:00",68,68,70,73
"1999-05-23 12:00:00",53,57,53,53
"1999-05-23 18:00:00",51,53,50,48
"1999-05-24 00:00:00",82,76,66,63
"1999-05-24 06:00:00",82,78,69,70
"1999-05-24 12:00:00",63,57,59,52
"1999-05-24 18:00:00",59,51,61,50
"1999-05-25 00:00:00",75,64,82,69
"1999-05-25 06:00:00",76,71,81,70
"1999-05-25 12:00:00",66,54,63,51
"1999-05-25 18:00:00",81,66,64,55
"1999-05-26 00:00:00",87,80,77,75
"1999-05-26 06:00:00",84,80,74,69
"1999-05-26 12:00:00",72,62,61,48
"1999-05-26 18:00:00",72,62,57,41
"1999-05-27 00:00:00",78,62,70,53
"1999-05-27 06:00:00",77,63,70,57
"1999-05-27 12:00:00",60,56,53,38
"1999-05-27 18:00:00",64,57,48,36
"1999-05-28 00:00:00",68,62,53,41
"1999-05-28 06:00:00",67,62,54,45
"1999-05-28 12:00:00",56,54,43,34
"1999-05-28 18:00:00",60,55,48,37
"1999-05-29 00:00:00",68,60,51,44
"1999-05-29 06:00:00",71,59,59,46
"1999-05-29 12:00:00",56,53,51,37
"1999-05-29 18:00:00",60,52,54,34
"1999-05-30 00:00:00",67,57,54,42
"1999-05-30 06:00:00",65,61,58,43
"1999-05-30 12:00:00",49,46,50,34
"1999-05-30 18:00:00",55,48,56,36
"1999-05-31 00:00:00",62,62,57,48
"1999-05-31 06:00:00",55,59,55,51
"1999-05-31 12:00:00",48,41,42,31
"1999-05-31 18:00:00",58,45,50,37
"1999-06-01 00:00:00",60,57,54,46
"1999-06-01 06:00:00",61,60,58,49
"1999-06-01 12:00:00",50,48,42,34
"1999-06-01 18:00:00",54,45,42,35
"1999-06-02 00:00:00",67,55,46,38
"1999-06-02 06:00:00",73,62,55,44
"1999-06-02 12:00:00",47,41,44,37
"1999-06-02 18:00:00",50,40,49,42
"1999-06-03 00:00:00",68,55,57,51
"1999-06-03 06:00:00",67,62,59,54
"1999-06-03 12:00:00",50,43,53,45
"1999-06-03 18:00:00",51,42,62,49
"1999-06-04 00:00:00",82,70,78,67
"1999-06-04 06:00:00",83,78,69,69
"1999-06-04 12:00:00",56,69,50,48
"1999-06-04 18:00:00",48,61,43,45
"1999-06-05 00:00:00",67,67,70,66
"1999-06-05 06:00:00",80,81,63,68
"1999-06-05 12:00:00",56,60,45,44
"1999-06-05 18:00:00",54,49,51,45
"1999-06-06 00:00:00",74,67,65,59
"1999-06-06 06:00:00",76,71,65,60
"1999-06-06 12:00:00",51,44,53,47
"1999-06-06 18:00:00",52,43,60,48
"1999-06-07 00:00:00",66,57,68,59
"1999-06-07 06:00:00",81,70,74,66
"1999-06-07 12:00:00",58,50,53,41
"1999-06-07 18:00:00",50,44,49,38
"1999-06-08 00:00:00",69,60,61,53
"1999-06-08 06:00:00",75,68,69,61
"1999-06-08 12:00:00",74,64,58,46
"1999-06-08 18:00:00",57,56,46,38
"1999-06-09 00:00:00",69,69,66,58
"1999-06-09 06:00:00",77,74,67,65
"1999-06-09 12:00:00",61,55,50,45
"1999-06-09 18:00:00",54,47,38,36
"1999-06-10 00:00:00",71,68,43,48
"1999-06-10 06:00:00",77,74,60,61
"1999-06-10 12:00:00",70,54,48,40
"1999-06-10 18:00:00",75,51,48,40
"1999-06-11 00:00:00",86,72,67,59
"1999-06-11 06:00:00",93,82,83,78
"1999-06-11 12:00:00",92,80,75,66
"1999-06-11 18:00:00",90,82,72,76
"1999-06-12 00:00:00",89,85,88,88
"1999-06-12 06:00:00",83,83,74,81
